Source_ID,Source_Name,Status_Code,Status_Description,Type_Code,Type_Desc,Address,City,State_Abbr,Postal_Code,Degree_of_Shortage,Designation_Date,Designation_Last_Update_Date,Designation_Pop,Estimated_Underserved_Pop,Estimated_Served_Pop,Formal_Ratio,Total_FTE_Clinicians,Metropolitan_Indicator_Code,Metropolitan_Indicator_Desc,Provider_Ratio_Goal,Percent_Pop_Below_Poverty,HPSA_Score,HPSA_Shortage,Discipline_Class_Num,Discipline_Class_Desc,Component_Source_ID,Component_Source_Name,Component_Status_Code,Component_Status_Desc,Component_Type_Code,Component_Type_Desc,Component_State_Abbr,Component_Postal_Code,Component_Designation_Date,Component_Designation_Date_String,Component_Designation_Last_Update_Date,Geography_ID,CountyFIPS,County_Name,StateCountyFIPS,State_FIPS,State_Abbr_2,State_Name,Primary_State_Name,Primary_State_FIPS,Primary_HHS_Region_Name,US_Mexico_Border_County,US_Mexico_Border_100km,Data_Warehouse_Record_Create_Date,Data_Warehouse_Record_Create_Date_Text,HPSA_Name,HPSA_Component_Name,Break_in_Designation,Geocoding_Primary_X,Geocoding_Primary_Y,HPSA_Pop_Type_Code,HPSA_Pop_Type_Desc,HPSA_Resident_Civilian_Pop,Common_City_Name_with_State_Abbr,Common_Postal_Code,Common_County_Name,Common_StateCounty_FIPS,Common_State_Abbr,Common_State_Name,Common_State_FIPS,Common_Region_Name,HPSA_Withdrawn_Date,HPSA_Withdrawn_Date_String,Provider_Type,Rural_Status_Desc,HPSA_Designation_Pop_Type_Desc
7109991006,North Kent/Southern New Castle,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,DE,,Not applicable,12/19/2007,6/29/2012,95042,,,,13.5,N,Non-Metropolitan,,,0,0,7,Mental Health,,Kenton,W,Withdrawn,MCD,Minor Civil Division,DE,,12/19/2007,12/19/2007,6/29/2012,1000191480,1,Kent,10001,10,DE,Delaware,Delaware,10,Region III,N,N,12/17/2019,12/17/2019,North Kent/Southern New Castle,Kenton,N,,,TRC,Geographic Population,,,,"Kent County, DE",10001,DE,Delaware,10,Region III,6/29/2012,6/29/2012,,Non-Rural,Geographic Population
7109991006,North Kent/Southern New Castle,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,DE,,Not applicable,12/19/2007,6/29/2012,95042,,,,13.5,N,Non-Metropolitan,,,0,0,7,Mental Health,,Smyrna,W,Withdrawn,MCD,Minor Civil Division,DE,,12/19/2007,12/19/2007,6/29/2012,1000193700,1,Kent,10001,10,DE,Delaware,Delaware,10,Region III,N,N,12/17/2019,12/17/2019,North Kent/Southern New Castle,Smyrna,N,,,TRC,Geographic Population,,,,"Kent County, DE",10001,DE,Delaware,10,Region III,6/29/2012,6/29/2012,,Non-Rural,Geographic Population
7109991006,North Kent/Southern New Castle,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,DE,,Not applicable,12/19/2007,6/29/2012,95042,,,,13.5,N,Non-Metropolitan,,,0,0,7,Mental Health,,Middletown-Odessa,W,Withdrawn,MCD,Minor Civil Division,DE,,12/19/2007,12/19/2007,6/29/2012,1000392072,3,New Castle,10003,10,DE,Delaware,Delaware,10,Region III,N,N,12/17/2019,12/17/2019,North Kent/Southern New Castle,Middletown-Odessa,N,,,TRC,Geographic Population,,,,"New Castle County, DE",10003,DE,Delaware,10,Region III,6/29/2012,6/29/2012,,Non-Rural,Geographic Population
7109991006,North Kent/Southern New Castle,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,DE,,Not applicable,12/19/2007,6/29/2012,95042,,,,13.5,N,Non-Metropolitan,,,0,0,7,Mental Health,,Red Lion,W,Withdrawn,MCD,Minor Civil Division,DE,,12/19/2007,12/19/2007,6/29/2012,1000393256,3,New Castle,10003,10,DE,Delaware,Delaware,10,Region III,N,N,12/17/2019,12/17/2019,North Kent/Southern New Castle,Red Lion,N,,,TRC,Geographic Population,,,,"New Castle County, DE",10003,DE,Delaware,10,Region III,6/29/2012,6/29/2012,,Non-Rural,Geographic Population
7109991005,Western/Southern Sussex County,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,DE,,Not applicable,11/28/2007,6/29/2012,115951,,,,26.1,N,Non-Metropolitan,,,0,0,7,Mental Health,,Laurel-Delmar,W,Withdrawn,MCD,Minor Civil Division,DE,,11/28/2007,11/28/2007,6/29/2012,1000591628,5,Sussex,10005,10,DE,Delaware,Delaware,10,Region III,N,N,12/17/2019,12/17/2019,Western/Southern Sussex County,Laurel-Delmar,N,,,TRC,Geographic Population,,,,"Sussex County, DE",10005,DE,Delaware,10,Region III,6/29/2012,6/29/2012,,Non-Rural,Geographic Population
7109991005,Western/Southern Sussex County,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,DE,,Not applicable,11/28/2007,6/29/2012,115951,,,,26.1,N,Non-Metropolitan,,,0,0,7,Mental Health,,Millsboro,W,Withdrawn,MCD,Minor Civil Division,DE,,11/28/2007,11/28/2007,6/29/2012,1000592516,5,Sussex,10005,10,DE,Delaware,Delaware,10,Region III,N,N,12/17/2019,12/17/2019,Western/Southern Sussex County,Millsboro,N,,,TRC,Geographic Population,,,,"Sussex County, DE",10005,DE,Delaware,10,Region III,6/29/2012,6/29/2012,,Non-Rural,Geographic Population
7109991005,Western/Southern Sussex County,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,DE,,Not applicable,11/28/2007,6/29/2012,115951,,,,26.1,N,Non-Metropolitan,,,0,0,7,Mental Health,,Selbyville-Frankford,W,Withdrawn,MCD,Minor Civil Division,DE,,11/28/2007,11/28/2007,6/29/2012,1000593552,5,Sussex,10005,10,DE,Delaware,Delaware,10,Region III,N,N,12/17/2019,12/17/2019,Western/Southern Sussex County,Selbyville-Frankford,N,,,TRC,Geographic Population,,,,"Sussex County, DE",10005,DE,Delaware,10,Region III,6/29/2012,6/29/2012,,Non-Rural,Geographic Population
7109991005,Western/Southern Sussex County,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,DE,,Not applicable,11/28/2007,6/29/2012,115951,,,,26.1,N,Non-Metropolitan,,,0,0,7,Mental Health,,Bridgeville-Greenwood,W,Withdrawn,MCD,Minor Civil Division,DE,,11/28/2007,11/28/2007,6/29/2012,1000590296,5,Sussex,10005,10,DE,Delaware,Delaware,10,Region III,N,N,12/17/2019,12/17/2019,Western/Southern Sussex County,Bridgeville-Greenwood,N,,,TRC,Geographic Population,,,,"Sussex County, DE",10005,DE,Delaware,10,Region III,6/29/2012,6/29/2012,,Non-Rural,Geographic Population
7109991005,Western/Southern Sussex County,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,DE,,Not applicable,11/28/2007,6/29/2012,115951,,,,26.1,N,Non-Metropolitan,,,0,0,7,Mental Health,,Georgetown,W,Withdrawn,MCD,Minor Civil Division,DE,,11/28/2007,11/28/2007,6/29/2012,1000591036,5,Sussex,10005,10,DE,Delaware,Delaware,10,Region III,N,N,12/17/2019,12/17/2019,Western/Southern Sussex County,Georgetown,N,,,TRC,Geographic Population,,,,"Sussex County, DE",10005,DE,Delaware,10,Region III,6/29/2012,6/29/2012,,Non-Rural,Geographic Population
7109991005,Western/Southern Sussex County,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,DE,,Not applicable,11/28/2007,6/29/2012,115951,,,,26.1,N,Non-Metropolitan,,,0,0,7,Mental Health,,Seaford,W,Withdrawn,MCD,Minor Civil Division,DE,,11/28/2007,11/28/2007,6/29/2012,1000593404,5,Sussex,10005,10,DE,Delaware,Delaware,10,Region III,N,N,12/17/2019,12/17/2019,Western/Southern Sussex County,Seaford,N,,,TRC,Geographic Population,,,,"Sussex County, DE",10005,DE,Delaware,10,Region III,6/29/2012,6/29/2012,,Non-Rural,Geographic Population
7549995410,Northwood,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,9/8/1992,5/30/1997,56614,,,,0,N,Non-Metropolitan,,16.8,0,,7,Mental Health,,Marshall,W,Withdrawn,SCTY,Single County,WV,,9/8/1992,9/8/1992,5/30/1997,54051,51,Marshall,54051,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Northwood,Marshall,N,,,TRC,Geographic Population,56614,,,"Marshall County, WV",54051,WV,West Virginia,54,Region III,5/30/1997,5/30/1997,,Non-Rural,Geographic Population
7549995410,Northwood,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,9/8/1992,5/30/1997,56614,,,,0,N,Non-Metropolitan,,16.8,0,,7,Mental Health,,Wetzel,W,Withdrawn,SCTY,Single County,WV,,9/8/1992,9/8/1992,5/30/1997,54103,103,Wetzel,54103,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Northwood,Wetzel,N,,,TRC,Geographic Population,56614,,,"Wetzel County, WV",54103,WV,West Virginia,54,Region III,5/30/1997,5/30/1997,,Rural,Geographic Population
7549995401,Catchment Area 202 (II-2),W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,1/14/1980,7/15/1986,199700,,,,21,M,Metropolitan,,0,0,,7,Mental Health,,Mason,W,Withdrawn,SCTY,Single County,WV,,1/14/1980,1/14/1980,7/15/1986,54053,53,Mason,54053,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Catchment Area 202 (II-2),Mason,N,,,TRC,Geographic Population,199700,,,"Mason County, WV",54053,WV,West Virginia,54,Region III,7/15/1986,7/15/1986,,Rural,Geographic Population
7549995401,Catchment Area 202 (II-2),W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,1/14/1980,7/15/1986,199700,,,,21,M,Metropolitan,,0,0,,7,Mental Health,,Cabell,W,Withdrawn,SCTY,Single County,WV,,1/14/1980,1/14/1980,7/15/1986,54011,11,Cabell,54011,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Catchment Area 202 (II-2),Cabell,N,,,TRC,Geographic Population,199700,,,"Cabell County, WV",54011,WV,West Virginia,54,Region III,7/15/1986,7/15/1986,,Non-Rural,Geographic Population
7549995401,Catchment Area 202 (II-2),W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,1/14/1980,7/15/1986,199700,,,,21,M,Metropolitan,,0,0,,7,Mental Health,,Lincoln,W,Withdrawn,SCTY,Single County,WV,,1/14/1980,1/14/1980,7/15/1986,54043,43,Lincoln,54043,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Catchment Area 202 (II-2),Lincoln,N,,,TRC,Geographic Population,199700,,,"Lincoln County, WV",54043,WV,West Virginia,54,Region III,7/15/1986,7/15/1986,,Non-Rural,Geographic Population
7549995401,Catchment Area 202 (II-2),W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,1/14/1980,7/15/1986,199700,,,,21,M,Metropolitan,,0,0,,7,Mental Health,,Wayne,W,Withdrawn,SCTY,Single County,WV,,1/14/1980,1/14/1980,7/15/1986,54099,99,Wayne,54099,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Catchment Area 202 (II-2),Wayne,N,,,TRC,Geographic Population,199700,,,"Wayne County, WV",54099,WV,West Virginia,54,Region III,7/15/1986,7/15/1986,,Non-Rural,Geographic Population
754015,Clay,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,1/24/1989,12/31/1996,11400,,,,0,N,Non-Metropolitan,,39.2,0,0.4,7,Mental Health,,Clay,W,Withdrawn,SCTY,Single County,WV,,1/24/1989,1/24/1989,12/31/1996,54015,15,Clay,54015,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Clay,Clay,N,,,TRC,Geographic Population,11400,,,"Clay County, WV",54015,WV,West Virginia,54,Region III,12/31/1996,12/31/1996,,Non-Rural,Geographic Population
754005,Boone,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,1/24/1989,12/31/1996,30600,,,,0,N,Non-Metropolitan,,27,0,1,7,Mental Health,,Boone,W,Withdrawn,SCTY,Single County,WV,,1/24/1989,1/24/1989,12/31/1996,54005,5,Boone,54005,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Boone,Boone,N,,,TRC,Geographic Population,30600,,,"Boone County, WV",54005,WV,West Virginia,54,Region III,12/31/1996,12/31/1996,,Non-Rural,Geographic Population
7549995407,Western District (V),W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,7/15/1986,10/2/1995,179500,,,,3,M,Metropolitan,,14,0,,7,Mental Health,,Ritchie,W,Withdrawn,SCTY,Single County,WV,,7/15/1986,7/15/1986,10/2/1995,54085,85,Ritchie,54085,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Western District (V),Ritchie,N,,,TRC,Geographic Population,179500,,,"Ritchie County, WV",54085,WV,West Virginia,54,Region III,10/2/1995,10/2/1995,,Rural,Geographic Population
7549995407,Western District (V),W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,7/15/1986,10/2/1995,179500,,,,3,M,Metropolitan,,14,0,,7,Mental Health,,Wirt,W,Withdrawn,SCTY,Single County,WV,,7/15/1986,7/15/1986,10/2/1995,54105,105,Wirt,54105,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Western District (V),Wirt,N,,,TRC,Geographic Population,179500,,,"Wirt County, WV",54105,WV,West Virginia,54,Region III,10/2/1995,10/2/1995,,Non-Rural,Geographic Population
7549995407,Western District (V),W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,7/15/1986,10/2/1995,179500,,,,3,M,Metropolitan,,14,0,,7,Mental Health,,Jackson,W,Withdrawn,SCTY,Single County,WV,,7/15/1986,7/15/1986,10/2/1995,54035,35,Jackson,54035,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Western District (V),Jackson,N,,,TRC,Geographic Population,179500,,,"Jackson County, WV",54035,WV,West Virginia,54,Region III,10/2/1995,10/2/1995,,Rural,Geographic Population
7549995407,Western District (V),W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,7/15/1986,10/2/1995,179500,,,,3,M,Metropolitan,,14,0,,7,Mental Health,,Calhoun,W,Withdrawn,SCTY,Single County,WV,,7/15/1986,7/15/1986,10/2/1995,54013,13,Calhoun,54013,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Western District (V),Calhoun,N,,,TRC,Geographic Population,179500,,,"Calhoun County, WV",54013,WV,West Virginia,54,Region III,10/2/1995,10/2/1995,,Rural,Geographic Population
7549995407,Western District (V),W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,7/15/1986,10/2/1995,179500,,,,3,M,Metropolitan,,14,0,,7,Mental Health,,Pleasants,W,Withdrawn,SCTY,Single County,WV,,7/15/1986,7/15/1986,10/2/1995,54073,73,Pleasants,54073,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Western District (V),Pleasants,N,,,TRC,Geographic Population,179500,,,"Pleasants County, WV",54073,WV,West Virginia,54,Region III,10/2/1995,10/2/1995,,Rural,Geographic Population
7549995407,Western District (V),W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,7/15/1986,10/2/1995,179500,,,,3,M,Metropolitan,,14,0,,7,Mental Health,,Tyler,W,Withdrawn,SCTY,Single County,WV,,7/15/1986,7/15/1986,10/2/1995,54095,95,Tyler,54095,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Western District (V),Tyler,N,,,TRC,Geographic Population,179500,,,"Tyler County, WV",54095,WV,West Virginia,54,Region III,10/2/1995,10/2/1995,,Rural,Geographic Population
7549995407,Western District (V),W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,7/15/1986,10/2/1995,179500,,,,3,M,Metropolitan,,14,0,,7,Mental Health,,Roane,W,Withdrawn,SCTY,Single County,WV,,7/15/1986,7/15/1986,10/2/1995,54087,87,Roane,54087,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Western District (V),Roane,N,,,TRC,Geographic Population,179500,,,"Roane County, WV",54087,WV,West Virginia,54,Region III,10/2/1995,10/2/1995,,Rural,Geographic Population
7549995407,Western District (V),W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,7/15/1986,10/2/1995,179500,,,,3,M,Metropolitan,,14,0,,7,Mental Health,,Wood,W,Withdrawn,SCTY,Single County,WV,,7/15/1986,7/15/1986,10/2/1995,54107,107,Wood,54107,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Western District (V),Wood,N,,,TRC,Geographic Population,179500,,,"Wood County, WV",54107,WV,West Virginia,54,Region III,10/2/1995,10/2/1995,,Rural,Geographic Population
7549995404,Preston/Taylor,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,5/13/1980,11/3/2011,45249,,,,0.5,N,Non-Metropolitan,,,0,1,7,Mental Health,,Preston,W,Withdrawn,SCTY,Single County,WV,,5/13/1980,5/13/1980,11/3/2011,54077,77,Preston,54077,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Preston/Taylor,Preston,N,,,TRC,Geographic Population,,,,"Preston County, WV",54077,WV,West Virginia,54,Region III,11/3/2011,11/3/2011,,Rural,Geographic Population
7549995404,Preston/Taylor,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,5/13/1980,11/3/2011,45249,,,,0.5,N,Non-Metropolitan,,,0,1,7,Mental Health,,Taylor,W,Withdrawn,SCTY,Single County,WV,,5/13/1980,5/13/1980,11/3/2011,54091,91,Taylor,54091,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Preston/Taylor,Taylor,N,,,TRC,Geographic Population,,,,"Taylor County, WV",54091,WV,West Virginia,54,Region III,11/3/2011,11/3/2011,,Rural,Geographic Population
7549995402,Central (VI-2),W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,4/27/1979,11/3/2011,111495,,,,4.3,N,Non-Metropolitan,,,0,0,7,Mental Health,,Doddridge,W,Withdrawn,SCTY,Single County,WV,,4/27/1979,4/27/1979,11/3/2011,54017,17,Doddridge,54017,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Central (VI-2),Doddridge,N,,,TRC,Geographic Population,,,,"Doddridge County, WV",54017,WV,West Virginia,54,Region III,11/3/2011,11/3/2011,,Rural,Geographic Population
7549995402,Central (VI-2),W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,4/27/1979,11/3/2011,111495,,,,4.3,N,Non-Metropolitan,,,0,0,7,Mental Health,,Lewis,W,Withdrawn,SCTY,Single County,WV,,4/27/1979,4/27/1979,11/3/2011,54041,41,Lewis,54041,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Central (VI-2),Lewis,N,,,TRC,Geographic Population,,,,"Lewis County, WV",54041,WV,West Virginia,54,Region III,11/3/2011,11/3/2011,,Rural,Geographic Population
7549995402,Central (VI-2),W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,4/27/1979,11/3/2011,111495,,,,4.3,N,Non-Metropolitan,,,0,0,7,Mental Health,,Gilmer,W,Withdrawn,SCTY,Single County,WV,,4/27/1979,4/27/1979,11/3/2011,54021,21,Gilmer,54021,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Central (VI-2),Gilmer,N,,,TRC,Geographic Population,,,,"Gilmer County, WV",54021,WV,West Virginia,54,Region III,11/3/2011,11/3/2011,,Rural,Geographic Population
7549995402,Central (VI-2),W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,4/27/1979,11/3/2011,111495,,,,4.3,N,Non-Metropolitan,,,0,0,7,Mental Health,,Braxton,W,Withdrawn,SCTY,Single County,WV,,4/27/1979,4/27/1979,11/3/2011,54007,7,Braxton,54007,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Central (VI-2),Braxton,N,,,TRC,Geographic Population,,,,"Braxton County, WV",54007,WV,West Virginia,54,Region III,11/3/2011,11/3/2011,,Rural,Geographic Population
7549995402,Central (VI-2),W,Withdrawn,Hpsa Geo,Geographic HPSA,,,WV,,Not applicable,4/27/1979,11/3/2011,111495,,,,4.3,N,Non-Metropolitan,,,0,0,7,Mental Health,,Harrison,W,Withdrawn,SCTY,Single County,WV,,4/27/1979,4/27/1979,11/3/2011,54033,33,Harrison,54033,54,WV,West Virginia,West Virginia,54,Region III,N,N,12/17/2019,12/17/2019,Central (VI-2),Harrison,N,,,TRC,Geographic Population,,,,"Harrison County, WV",54033,WV,West Virginia,54,Region III,11/3/2011,11/3/2011,,Rural,Geographic Population
720059,Franklin,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,KS,,Not applicable,9/29/1997,6/29/2012,25137,,,,0.7,N,Non-Metropolitan,,,0,0.1,7,Mental Health,,Franklin,W,Withdrawn,SCTY,Single County,KS,,9/29/1997,9/29/1997,6/29/2012,20059,59,Franklin,20059,20,KS,Kansas,Kansas,20,Region VII,N,N,12/17/2019,12/17/2019,Franklin,Franklin,N,,,TRC,Geographic Population,,,,"Franklin County, KS",20059,KS,Kansas,20,Region VII,6/29/2012,6/29/2012,,Rural,Geographic Population
7319993108,"Immanuel Catchment Area 8,9",W,Withdrawn,Hpsa Geo,Geographic HPSA,,,NE,,Not applicable,7/21/1978,5/21/1986,448300,,,,82,M,Metropolitan,,0,0,,7,Mental Health,,2,W,Withdrawn,CT,Census Tract,NE,,7/21/1978,7/21/1978,5/21/1986,31055000200,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,"Immanuel Catchment Area 8,9",2,N,,,TRC,Geographic Population,448300,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,5/21/1986,5/21/1986,,Non-Rural,Geographic Population
7319993108,"Immanuel Catchment Area 8,9",W,Withdrawn,Hpsa Geo,Geographic HPSA,,,NE,,Not applicable,7/21/1978,5/21/1986,448300,,,,82,M,Metropolitan,,0,0,,7,Mental Health,,4,W,Withdrawn,CT,Census Tract,NE,,7/21/1978,7/21/1978,5/21/1986,31055000400,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,"Immanuel Catchment Area 8,9",4,N,,,TRC,Geographic Population,448300,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,5/21/1986,5/21/1986,,Non-Rural,Geographic Population
7319993108,"Immanuel Catchment Area 8,9",W,Withdrawn,Hpsa Geo,Geographic HPSA,,,NE,,Not applicable,7/21/1978,5/21/1986,448300,,,,82,M,Metropolitan,,0,0,,7,Mental Health,,5,W,Withdrawn,CT,Census Tract,NE,,7/21/1978,7/21/1978,5/21/1986,31055000500,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,"Immanuel Catchment Area 8,9",5,N,,,TRC,Geographic Population,448300,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,5/21/1986,5/21/1986,,Non-Rural,Geographic Population
7319993108,"Immanuel Catchment Area 8,9",W,Withdrawn,Hpsa Geo,Geographic HPSA,,,NE,,Not applicable,7/21/1978,5/21/1986,448300,,,,82,M,Metropolitan,,0,0,,7,Mental Health,,3,W,Withdrawn,CT,Census Tract,NE,,7/21/1978,7/21/1978,5/21/1986,31055000300,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,"Immanuel Catchment Area 8,9",3,N,,,TRC,Geographic Population,448300,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,5/21/1986,5/21/1986,,Non-Rural,Geographic Population
7319993108,"Immanuel Catchment Area 8,9",W,Withdrawn,Hpsa Geo,Geographic HPSA,,,NE,,Not applicable,7/21/1978,5/21/1986,448300,,,,82,M,Metropolitan,,0,0,,7,Mental Health,,6,W,Withdrawn,CT,Census Tract,NE,,7/21/1978,7/21/1978,5/21/1986,31055000600,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,"Immanuel Catchment Area 8,9",6,N,,,TRC,Geographic Population,448300,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,5/21/1986,5/21/1986,,Non-Rural,Geographic Population
7319993108,"Immanuel Catchment Area 8,9",W,Withdrawn,Hpsa Geo,Geographic HPSA,,,NE,,Not applicable,7/21/1978,5/21/1986,448300,,,,82,M,Metropolitan,,0,0,,7,Mental Health,,60,W,Withdrawn,CT,Census Tract,NE,,7/21/1978,7/21/1978,5/21/1986,31055006000,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,"Immanuel Catchment Area 8,9",60,N,,,TRC,Geographic Population,448300,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,5/21/1986,5/21/1986,,Non-Rural,Geographic Population
7319993108,"Immanuel Catchment Area 8,9",W,Withdrawn,Hpsa Geo,Geographic HPSA,,,NE,,Not applicable,7/21/1978,5/21/1986,448300,,,,82,M,Metropolitan,,0,0,,7,Mental Health,,61.01,W,Withdrawn,CT,Census Tract,NE,,7/21/1978,7/21/1978,5/21/1986,31055006101,55,Douglas,31055,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,"Immanuel Catchment Area 8,9",61.01,N,,,TRC,Geographic Population,448300,,,"Douglas County, NE",31055,NE,Nebraska,31,Region VII,5/21/1986,5/21/1986,,Non-Rural,Geographic Population
731177,Washington,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,NE,,Not applicable,7/21/1978,5/21/1986,15500,,,,0,M,Metropolitan,,5.7,0,,7,Mental Health,,Washington,W,Withdrawn,SCTY,Single County,NE,,7/21/1978,7/21/1978,5/21/1986,31177,177,Washington,31177,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Washington,Washington,N,,,TRC,Geographic Population,15500,,,"Washington County, NE",31177,NE,Nebraska,31,Region VII,5/21/1986,5/21/1986,,Non-Rural,Geographic Population
731053,Dodge,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,NE,,Not applicable,7/21/1978,5/21/1986,35800,,,,0,N,Non-Metropolitan,,8.9,0,,7,Mental Health,,Dodge,W,Withdrawn,SCTY,Single County,NE,,7/21/1978,7/21/1978,5/21/1986,31053,53,Dodge,31053,31,NE,Nebraska,Nebraska,31,Region VII,N,N,12/17/2019,12/17/2019,Dodge,Dodge,N,,,TRC,Geographic Population,35800,,,"Dodge County, NE",31053,NE,Nebraska,31,Region VII,5/21/1986,5/21/1986,,Non-Rural,Geographic Population
7089990803,Northwest Colorado,W,Withdrawn,Hpsa Geo,Geographic HPSA,,,CO,,Not applicable,11/1/1979,10/2/1995,208671,,,,7.3,N,Non-Metropolitan,,11.6,0,,7,Mental Health,,Routt,W,Withdrawn,SCTY,Single County,CO,,11/1/1979,11/1/1979,10/2/1995,8107,107,Routt,8107,8,CO,Colorado,Colorado,8,Region VIII,N,N,12/17/2019,12/17/2019,Northwest Colorado,Routt,N,,,TRC,Geographic Population,208671,,,"Routt County, CO",8107,CO,Colorado,8,Region VIII,10/2/1995,10/2/1995,,Rural,Geographic Population
